,1,2,3,4,5,6,7,8
5.0,12355,11642,11523,13167,10715,13050,10946,11048
14.0,12910,11714,11864,13547,11084,13520,11329,11382
22.0,13460,13359,12536,13973,10960,13861,13123,11898
