,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5560335,11233,495,339,4,NTKO
18.0/F中層A,18.0,中層,A,5803875,11725,495,364,4,NTKO
29.0/F高層A,29.0,高層,A,5980590,12082,495,375,4,NTKO
6.0/F低層B,6.0,低層,B,6379392,10776,592,367,4,NTKO
18.0/F中層B,18.0,中層,B,6731040,11370,592,344,4,NTKO
29.0/F高層B,29.0,高層,B,6940608,11724,592,330,4,NTKO
6.0/F低層C,6.0,低層,C,6382352,10781,592,318,4,NTKO
18.0/F中層C,18.0,中層,C,6752944,11407,592,300,4,NTKO
29.0/F高層C,29.0,高層,C,6966656,11768,592,350,5,NTKO
6.0/F低層D,6.0,低層,D,6382352,10781,592,318,4,NTKO
18.0/F中層D,18.0,中層,D,6671840,11270,592,304,4,NTKO
29.0/F高層D,29.0,高層,D,6893840,11645,592,324,4,NTKO
6.0/F低層E,6.0,低層,E,6382352,10781,592,318,4,NTKO
18.0/F中層E,18.0,中層,E,6752944,11407,592,300,4,NTKO
29.0/F高層E,29.0,高層,E,6966656,11768,592,350,5,NTKO
6.0/F低層F,6.0,低層,F,5451855,12035,453,389,4,NTKO
18.0/F中層F,18.0,中層,F,5743587,12679,453,379,4,NTKO
29.0/F高層F,29.0,高層,F,5877222,12974,453,350,4,NTKO
6.0/F低層G,6.0,低層,G,5311878,11726,453,339,4,NTKO
18.0/F中層G,18.0,中層,G,5507121,12157,453,343,4,NTKO
29.0/F高層G,29.0,高層,G,5674278,12526,453,316,4,NTKO
6.0/F低層H,6.0,低層,H,6419056,10843,592,347,4,NTKO
18.0/F中層H,18.0,中層,H,6718608,11349,592,312,4,NTKO
29.0/F高層H,29.0,高層,H,6983824,11797,592,357,5,NTKO
6.0/F低層K,6.0,低層,K,6321968,10679,592,323,3,NTKO
18.0/F中層K,18.0,中層,K,6597840,11145,592,356,4,NTKO
29.0/F高層K,29.0,高層,K,6778400,11450,592,320,4,NTKO
6.0/F低層L,6.0,低層,L,6448064,10892,592,362,4,NTKO
18.0/F中層L,18.0,中層,L,6656448,11244,592,346,4,NTKO
29.0/F高層L,29.0,高層,L,6876672,11616,592,334,4,NTKO
6.0/F低層M,6.0,低層,M,5633595,11381,495,304,4,NTKO
18.0/F中層M,18.0,中層,M,5838525,11795,495,304,4,NTKO
29.0/F高層M,29.0,高層,M,6038505,12199,495,346,5,NTKO
