,A,B,C,D,E,F,G,H
7.0,9622620,10044237,9571035,8489892,11963476,10921344,11060442,9256904
14.0,10056690,10957128,11524038,8880744,12890972,11573097,11719365,10161928
21.0,10578960,9181284,12155908,9332508,13598436,12209793,12361797,10606224
