,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4096640,6920,592,378,4,NTM
14.0/F中層A,14.0,中層,A,4246416,7173,592,371,4,NTM
21.0/F高層A,21.0,高層,A,4373696,7388,592,360,4,NTM
6.0/F低層B,6.0,低層,B,4063488,6864,592,361,3,NTM
14.0/F中層B,14.0,中層,B,4197872,7091,592,378,3,NTM
21.0/F高層B,21.0,高層,B,4324560,7305,592,388,4,NTM
6.0/F低層C,6.0,低層,C,4048688,6839,592,301,4,NTM
14.0/F中層C,14.0,中層,C,4252928,7184,592,368,5,NTM
21.0/F高層C,21.0,高層,C,4371920,7385,592,347,5,NTM
6.0/F低層D,6.0,低層,D,4014944,6782,592,318,4,NTM
14.0/F中層D,14.0,中層,D,4206752,7106,592,304,4,NTM
21.0/F高層D,21.0,高層,D,4336992,7326,592,349,5,NTM
6.0/F低層E,6.0,低層,E,3485497,8087,431,318,4,NTM
14.0/F中層E,14.0,中層,E,3605746,8366,431,319,4,NTM
21.0/F高層E,21.0,高層,E,3693670,8570,431,302,4,NTM
6.0/F低層F,6.0,低層,F,3587408,7412,484,356,4,NTM
14.0/F中層F,14.0,中層,F,3815372,7883,484,351,4,NTM
21.0/F高層F,21.0,高層,F,3907816,8074,484,337,4,NTM
6.0/F低層H,6.0,低層,H,4048688,6839,592,301,4,NTM
14.0/F中層H,14.0,中層,H,4187216,7073,592,378,4,NTM
21.0/F高層H,21.0,高層,H,4371920,7385,592,347,5,NTM
6.0/F低層J,6.0,低層,J,3683724,7611,484,343,5,NTM
14.0/F中層J,14.0,中層,J,3804240,7860,484,346,5,NTM
21.0/F高層J,21.0,高層,J,3902008,8062,484,325,5,NTM
6.0/F低層K,6.0,低層,K,3476015,8065,431,321,4,NTM
14.0/F中層K,14.0,中層,K,3590661,8331,431,316,4,NTM
21.0/F高層K,21.0,高層,K,3442397,7987,431,329,3,NTM
