,A,B,C,D,E,F,G,H
4.0,3874230,3874230,3426150,3426150,4007750,3913450,4021920,4032000
6.0,3926475,3926475,3472350,3472350,4062690,3965930,4076100,4086180
9.0,4004235,4004235,3542000,3542000,4163140,4306230,4157160,4167660
