,A,B,C,D,E,F,G,H
6.0,6836474,6908370,6908370,6836474,6836474,5622228,5622228,6635226
15.0,7234998,7311040,7311040,7234998,7234998,5950386,5950386,7023158
24.0,7634184,7714380,7714380,7634184,7634184,6278013,6278013,7419696
