,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,11456050,19450,589,355,4,HQB
16.0/F中層A,16.0,中層,A,11719333,19897,589,379,4,HQB
24.0/F高層A,24.0,高層,A,12311867,20903,589,333,3,HQB
7.0/F低層B,7.0,低層,B,14327838,20067,714,258,3,HQB
16.0/F中層B,16.0,中層,B,15001854,21011,714,254,3,HQB
24.0/F高層B,24.0,高層,B,15607326,21859,714,226,3,HQB
7.0/F低層C,7.0,低層,C,13063344,18296,714,308,4,HQB
16.0/F中層C,16.0,中層,C,13729506,19229,714,340,4,HQB
24.0/F高層C,24.0,高層,C,14294280,20020,714,364,4,HQB
7.0/F低層D,7.0,低層,D,11051407,18763,589,400,4,HQB
16.0/F中層D,16.0,中層,D,11334127,19243,589,400,4,HQB
24.0/F高層D,24.0,高層,D,11783534,20006,589,376,4,HQB
7.0/F低層E,7.0,低層,E,10879419,18471,589,408,3,HQB
16.0/F中層E,16.0,中層,E,11627449,19741,589,354,3,HQB
24.0/F高層E,24.0,高層,E,12043283,20447,589,354,3,HQB
7.0/F低層F,7.0,低層,F,12886986,18049,714,329,4,HQB
16.0/F中層F,16.0,中層,F,13528872,18948,714,333,4,HQB
24.0/F高層F,24.0,高層,F,14062230,19695,714,313,4,HQB
7.0/F低層G,7.0,低層,G,13473894,18871,714,324,4,HQB
16.0/F中層G,16.0,中層,G,14110782,19763,714,331,3,HQB
24.0/F高層G,24.0,高層,G,14357826,20109,714,374,4,HQB
7.0/F低層H,7.0,低層,H,10986617,18653,589,376,4,HQB
16.0/F中層H,16.0,中層,H,11513772,19548,589,381,4,HQB
24.0/F高層H,24.0,高層,H,11963179,20311,589,361,4,HQB
