,A,B,C,D,E,F,G,H
6.0,5270580,4018660,4132560,4714330,5251890,3966735,4087335,5161110
13.0,5449025,4213295,4272925,5431670,5429890,4097385,4225020,5431670
20.0,5628360,4357010,4412285,5610115,5607445,4235070,4365050,5610115
