,1,10,2,3,4,5,6,7,8,9
3.0,5654000,5311332,5247060,5208192,5523942,5311332,5641680,4907331,5367660,4717098
8.0,5725280,5411048,5240209,5553021,5783376,5411048,5749040,5006066,5468766,4810392
12.0,5882360,5499900,5399797,5607684,5722884,5499900,5844520,5082233,5515209,4831266
