,1,10,2,3,4,5,6,7,8,9
7.0,10864,12809,10999,12809,11329,12809,11045,10999,12265,11329
18.0,11586,13592,11752,13592,12108,13592,11809,11752,12954,12108
28.0,12251,14304,12430,14304,12811,14304,12497,12430,13659,12811
