,1,2,3,4,5,6,7,8
8.0,5733650,5733650,4810036,4526170,5733650,6978400,4677464,4833312
21.0,5879900,5879900,4794856,4847986,5879900,7231900,4794856,4930970
34.0,6097000,6097000,4973474,5156646,6097000,7480200,4964872,5089854
