,A,B,C,D,E,F,G,H
18.0,15503,16038,16217,16048,16027,16051,16131,15835
34.0,16330,16713,16010,15852,16989,16565,16651,16455
50.0,17109,16563,16559,16395,16994,17141,16376,16905
