,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,19824224,26362,752
21.0/F中層A,21.0,中層,A,21310176,28338,752
31.0/F高層A,31.0,高層,A,22086992,29371,752
10.0/F低層B,10.0,低層,B,19406448,26296,738
21.0/F中層B,21.0,中層,B,19999800,27100,738
31.0/F高層B,31.0,高層,B,20963628,28406,738
10.0/F低層C,10.0,低層,C,10223955,21987,465
21.0/F中層C,21.0,中層,C,10725690,23066,465
31.0/F高層C,31.0,高層,C,11913765,25621,465
10.0/F低層D,10.0,低層,D,12975174,23253,558
21.0/F中層D,21.0,中層,D,13631461,24473,557
31.0/F高層D,31.0,高層,D,15455079,27747,557
10.0/F低層E,10.0,低層,E,14146470,24182,585
21.0/F中層E,21.0,中層,E,14889420,25452,585
31.0/F高層E,31.0,高層,E,15656940,26764,585
10.0/F低層F,10.0,低層,F,18652608,24804,752
21.0/F中層F,21.0,中層,F,19518160,25955,752
31.0/F高層F,31.0,高層,F,20603296,27398,752
10.0/F低層G,10.0,低層,G,16440906,25139,654
21.0/F中層G,21.0,中層,G,16851618,25767,654
31.0/F高層G,31.0,高層,G,18382632,28108,654
10.0/F低層H,10.0,低層,H,11002260,23610,466
21.0/F中層H,21.0,中層,H,11170020,23970,466
31.0/F高層H,31.0,高層,H,12067070,25895,466
10.0/F低層J,10.0,低層,J,7585868,22849,332
21.0/F中層J,21.0,中層,J,7602468,22899,332
31.0/F高層J,31.0,高層,J,8168196,24603,332
10.0/F低層K,10.0,低層,K,7524018,22527,334
21.0/F中層K,21.0,中層,K,7955880,23820,334
31.0/F高層K,31.0,高層,K,8178992,24488,334
10.0/F低層L,10.0,低層,L,13929435,23811,585
21.0/F中層L,21.0,中層,L,15188355,25963,585
31.0/F高層L,31.0,高層,L,15854670,27102,585
