,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,6208060,18259,340
20.0/F中層A,20.0,中層,A,6648020,19553,340
29.0/F高層A,29.0,高層,A,7006720,20608,340
10.0/F低層B,10.0,低層,B,6235530,18074,345
20.0/F中層B,20.0,中層,B,6652980,19284,345
29.0/F高層B,29.0,高層,B,7024890,20362,345
10.0/F低層C,10.0,低層,C,6087870,17646,345
20.0/F中層C,20.0,中層,C,5904675,17115,345
29.0/F高層C,29.0,高層,C,6708525,19445,345
10.0/F低層D,10.0,低層,D,5771901,17981,321
20.0/F中層D,20.0,中層,D,5437740,16940,321
29.0/F高層D,29.0,高層,D,5609475,17475,321
10.0/F低層E,10.0,低層,E,4880610,16002,305
20.0/F中層E,20.0,中層,E,5211840,17088,305
29.0/F高層E,29.0,高層,E,5380200,17640,305
10.0/F低層F,10.0,低層,F,6232770,18066,345
20.0/F中層F,20.0,中層,F,6532575,18935,345
29.0/F高層F,29.0,高層,F,6894825,19985,345
10.0/F低層G,10.0,低層,G,6248295,18111,345
20.0/F中層G,20.0,中層,G,6668505,19329,345
29.0/F高層G,29.0,高層,G,7046970,20426,345
10.0/F低層H,10.0,低層,H,6172360,18154,340
20.0/F中層H,20.0,中層,H,6463740,19011,340
29.0/F高層H,29.0,高層,H,6821420,20063,340
