,A,B,C,D,E,F,G,H
5.0,6377535,7362882,7496742,6311415,6311415,7228440,7228440,6410595
14.0,6699435,7759806,7941390,6617655,6626355,7642242,7642242,6744675
23.0,6969135,8155566,9301524,6929550,6929550,8052552,8052552,7071795
