,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,,,
20.0/F中層1,20.0,中層,1,,,
29.0/F高層1,29.0,高層,1,,,
9.0/F低層10,9.0,低層,10,,,
20.0/F中層10,20.0,中層,10,,,
29.0/F高層10,29.0,高層,10,,,
9.0/F低層13,9.0,低層,13,,,
20.0/F中層13,20.0,中層,13,3439272,9147,376
29.0/F高層13,29.0,高層,13,,,
9.0/F低層19,9.0,低層,19,,,
20.0/F中層19,20.0,中層,19,,,
29.0/F高層19,29.0,高層,19,,,
9.0/F低層5,9.0,低層,5,,,
20.0/F中層5,20.0,中層,5,,,
29.0/F高層5,29.0,高層,5,,,
9.0/F低層6,9.0,低層,6,,,
20.0/F中層6,20.0,中層,6,,,
29.0/F高層6,29.0,高層,6,,,
9.0/F低層7,9.0,低層,7,,,
20.0/F中層7,20.0,中層,7,,,
29.0/F高層7,29.0,高層,7,,,
