,A,B,C,D,E,F,G,H
8.0,11912,11472,12043,11736,11948,12250,12129,12082
21.0,12408,12154,12584,12160,12327,12607,12771,12402
34.0,12731,12641,12856,12157,12663,13062,12706,12702
