,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層G,6.0,低層,G,6612575,15559,425
12.0/F中層G,12.0,中層,G,6872658,16133,426
19.0/F高層G,19.0,高層,G,7135325,16789,425
6.0/F低層H,6.0,低層,H,5606610,15153,370
12.0/F中層H,12.0,中層,H,5723160,15468,370
19.0/F高層H,19.0,高層,H,5281600,16505,320
6.0/F低層I,6.0,低層,I,5535360,15376,360
12.0/F中層I,12.0,中層,I,5744880,15958,360
19.0/F高層I,19.0,高層,I,4396600,16910,260
6.0/F低層J,6.0,低層,J,5532840,15369,360
12.0/F中層J,12.0,中層,J,5741280,15948,360
19.0/F高層J,19.0,高層,J,4396600,16910,260
6.0/F低層K,6.0,低層,K,5623630,15199,370
12.0/F中層K,12.0,中層,K,5834530,15769,370
19.0/F高層K,19.0,高層,K,6084280,16444,370
6.0/F低層L,6.0,低層,L,6772548,15898,426
12.0/F中層L,12.0,中層,L,6848376,16076,426
19.0/F高層L,19.0,高層,L,7201104,16904,426
