,A,B,C,D,E,F,G,H
8.0,23797,22528,22565,22057,20471,20421,19247,19442
22.0,23995,23388,23374,22603,20280,21544,20960,19769
37.0,24629,24405,24309,23745,19906,21811,21584,20325
