,A,B,C,D,E,F,G,H
6.0,13721,15155,15499,14900,13777,14450,15328,13354
12.0,14300,14610,15902,15475,14349,15044,15905,13929
19.0,14648,15276,16188,15555,15011,15551,16646,14604
