,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,6040972,10924,553
19.0/F中層A,19.0,中層,A,6367795,11515,553
29.0/F高層A,29.0,高層,A,6520423,11791,553
9.0/F低層B,9.0,低層,B,5996928,10864,552
19.0/F中層B,19.0,中層,B,6349104,11502,552
29.0/F高層B,29.0,高層,B,6380568,11559,552
9.0/F低層C,9.0,低層,C,8833050,10905,810
19.0/F中層C,19.0,中層,C,9320670,11507,810
29.0/F高層C,29.0,高層,C,9928170,12257,810
9.0/F低層D,9.0,低層,D,6093940,11498,530
19.0/F中層D,19.0,中層,D,6358410,11997,530
29.0/F高層D,29.0,高層,D,6526420,12314,530
9.0/F低層E,9.0,低層,E,6161780,11626,530
19.0/F中層E,19.0,中層,E,6502040,12268,530
29.0/F高層E,29.0,高層,E,6371130,12021,530
9.0/F低層F,9.0,低層,F,9794520,12092,810
19.0/F中層F,19.0,中層,F,10355040,12784,810
29.0/F高層F,29.0,高層,F,10697670,13207,810
9.0/F低層G,9.0,低層,G,6301292,11626,542
19.0/F中層G,19.0,中層,G,6529474,12047,542
29.0/F高層G,29.0,高層,G,6456846,11913,542
9.0/F低層H,9.0,低層,H,6548626,11842,553
19.0/F中層H,19.0,中層,H,6890380,12460,553
29.0/F高層H,29.0,高層,H,6599502,11934,553
