,A,B,C,D,E,F,G,H
8.0,15885,16647,17822,16400,17962,20215,18751,18767
18.0,16677,17491,17958,16906,18515,17294,17356,19333
26.0,16773,15501,18173,19820,19548,17683,17766,19691
