,subjFloor,floorLv,unitNo,price,npsf,nfa
16.0/F低層A,16.0,低層,A,29054886,17913,1622
39.0/F中層A,39.0,中層,A,34956865,21565,1621
72.0/F高層A,72.0,高層,A,,,
16.0/F低層AB,16.0,低層,AB,78358372,19531,4012
39.0/F中層AB,39.0,中層,AB,85904944,21412,4012
72.0/F高層AB,72.0,高層,AB,,,
16.0/F低層B,16.0,低層,B,27410178,16899,1622
39.0/F中層B,39.0,中層,B,29704825,18325,1621
72.0/F高層B,72.0,高層,B,,,
16.0/F低層C,16.0,低層,C,11895780,15251,780
39.0/F中層C,39.0,中層,C,12728820,16319,780
72.0/F高層C,72.0,高層,C,,,
16.0/F低層D,16.0,低層,D,10984765,14065,781
39.0/F中層D,39.0,中層,D,12089099,15479,781
72.0/F高層D,72.0,高層,D,,,
