,A,B,C,D,E,F,G,H
8.0,7133217,7000914,5743179,8322912,7396116,8229155,5816386,7372300
21.0,8095061,6429213,6182400,7894328,8011692,6876573,6514437,8553363
34.0,9058725,6731088,9329725,9247680,8924173,5798219,6167199,8189454
