,A,B,C,D,E,F,G,H
7.0,14989357,15374927,15761472,15124860,14951507,13240098,13447863,15020394
15.0,14638866,16005354,15193211,15729703,14581334,13765707,13982220,14498821
23.0,15179364,16646142,15763863,15045375,15243709,14283297,15717969,15045375
