,1,2,3,4,5,6,7,8
4.0,8604,8711,8314,8414,8630,8616,8414,8414
8.0,8751,8849,8510,8551,8773,8759,8551,8552
13.0,8928,9022,8632,8724,8951,9083,8724,8724
