,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A1,2.0,低層,A1,2423850,7345,330,96,1,NYL
3.0/F中層A1,3.0,中層,A1,2436060,7382,330,97,1,NYL
4.0/F高層A1,4.0,高層,A1,2448270,7419,330,99,1,NYL
2.0/F低層A3,2.0,低層,A3,1987030,4621,430,104,1,NYL
3.0/F中層A3,3.0,中層,A3,1997350,4645,430,105,1,NYL
4.0/F高層A3,4.0,高層,A3,2007240,4668,430,107,1,NYL
2.0/F低層B1,2.0,低層,B1,,,,,,NYL
3.0/F中層B1,3.0,中層,B1,,,,,,NYL
4.0/F高層B1,4.0,高層,B1,,,,,,NYL
2.0/F低層B3,2.0,低層,B3,,,,,,NYL
3.0/F中層B3,3.0,中層,B3,,,,,,NYL
4.0/F高層B3,4.0,高層,B3,,,,,,NYL
