,1,2,3,4,5,6,7,8
9.0,5811960,6324395,5999550,6638540,6244315,6196575,6385090,6225250
20.0,6161540,6477240,6280750,6938610,6519205,6594280,6366220,6422090
30.0,6289360,6301295,6164570,6826130,6722485,6661270,6285930,6020640
