,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4318920,6696,645
18.0/F中層1,18.0,中層,1,4492425,6965,645
29.0/F高層1,29.0,高層,1,4550218,7177,634
7.0/F低層10,7.0,低層,10,4131875,6875,601
18.0/F中層10,18.0,中層,10,4271908,7108,601
29.0/F高層10,29.0,高層,10,4384314,7381,594
7.0/F低層11,7.0,低層,11,4131875,6875,601
18.0/F中層11,18.0,中層,11,4248849,7117,597
29.0/F高層11,29.0,高層,11,4384314,7381,594
7.0/F低層12,7.0,低層,12,3546081,6579,539
18.0/F中層12,18.0,中層,12,3992373,7407,539
29.0/F高層12,29.0,高層,12,4259178,7902,539
7.0/F低層13,7.0,低層,13,3588123,6657,539
18.0/F中層13,18.0,中層,13,3731625,6975,535
29.0/F高層13,29.0,高層,13,3839695,7177,535
7.0/F低層14,7.0,低層,14,3069360,7105,432
18.0/F中層14,18.0,中層,14,3223506,7514,429
29.0/F高層14,29.0,高層,14,3539250,8250,429
7.0/F低層15,7.0,低層,15,3040848,7039,432
18.0/F中層15,18.0,中層,15,3201984,7412,432
29.0/F高層15,29.0,高層,15,3153252,7402,426
7.0/F低層16,7.0,低層,16,4229910,6558,645
18.0/F中層16,18.0,中層,16,4426992,6928,639
29.0/F高層16,29.0,高層,16,4548402,7118,639
7.0/F低層2,7.0,低層,2,4131875,6875,601
18.0/F中層2,18.0,中層,2,4248849,7117,597
29.0/F高層2,29.0,高層,2,4384314,7381,594
7.0/F低層3,7.0,低層,3,4015281,6681,601
18.0/F中層3,18.0,中層,3,4212432,7056,597
29.0/F高層3,29.0,高層,3,4394412,7398,594
7.0/F低層4,7.0,低層,4,3840914,7126,539
18.0/F中層4,18.0,中層,4,3922085,7331,535
29.0/F高層4,29.0,高層,4,3885430,7331,530
7.0/F低層5,7.0,低層,5,3773000,7000,539
18.0/F中層5,18.0,中層,5,3953026,7334,539
29.0/F高層5,29.0,高層,5,3684545,6887,535
7.0/F低層6,7.0,低層,6,2862432,6626,432
18.0/F中層6,18.0,中層,6,2954523,6887,429
29.0/F高層6,29.0,高層,6,3082536,7236,426
7.0/F低層7,7.0,低層,7,3044736,7048,432
18.0/F中層7,18.0,中層,7,3203772,7468,429
29.0/F高層7,29.0,高層,7,3156660,7410,426
7.0/F低層9,7.0,低層,9,4366650,6770,645
18.0/F中層9,18.0,中層,9,4298553,6727,639
29.0/F高層9,29.0,高層,9,4358116,6874,634
