,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,15008532,19316,777,160,2,HMW
12.0/F中層A,12.0,中層,A,15600606,20078,777,154,2,HMW
17.0/F高層A,17.0,高層,A,14038059,18067,777,146,2,HMW
7.0/F低層B,7.0,低層,B,16313892,20996,777,72,1,HMW
12.0/F中層B,12.0,中層,B,16899750,21750,777,73,1,HMW
17.0/F高層B,17.0,高層,B,13163934,16942,777,73,1,HMW
7.0/F低層C,7.0,低層,C,9685640,15622,620,112,1,HMW
12.0/F中層C,12.0,中層,C,10051440,16212,620,120,1,HMW
17.0/F高層C,17.0,高層,C,10417860,16803,620,150,1,HMW
7.0/F低層D,7.0,低層,D,12675900,20445,620,211,2,HMW
12.0/F中層D,12.0,中層,D,13128500,21175,620,220,2,HMW
17.0/F高層D,17.0,高層,D,13575520,21896,620,217,2,HMW
