,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,10543064,22337,472
12.0/F中層A,12.0,中層,A,41935425,34233,1225
20.0/F高層A,20.0,高層,A,43458100,35476,1225
5.0/F低層B,5.0,低層,B,8258702,23069,358
12.0/F中層B,12.0,中層,B,42749696,35156,1216
20.0/F高層B,20.0,高層,B,44301312,36432,1216
5.0/F低層BC,5.0,低層,BC,16944648,23732,714
12.0/F中層BC,12.0,中層,BC,17490144,24496,714
20.0/F高層BC,20.0,高層,BC,18113466,25369,714
5.0/F低層C,5.0,低層,C,7866532,22097,356
12.0/F中層C,12.0,中層,C,9982952,28042,356
20.0/F高層C,20.0,高層,C,10337172,29037,356
5.0/F低層D,5.0,低層,D,18151704,25638,708
12.0/F中層D,12.0,中層,D,18565176,26222,708
20.0/F高層D,20.0,高層,D,19227156,27157,708
5.0/F低層E,5.0,低層,E,18507120,26140,708
12.0/F中層E,12.0,中層,E,18710316,26427,708
20.0/F高層E,20.0,高層,E,,,
5.0/F低層F,5.0,低層,F,8405160,23610,356
12.0/F中層F,12.0,中層,F,8340012,23427,356
20.0/F高層F,20.0,高層,F,8635848,24258,356
5.0/F低層FG,5.0,低層,FG,,,
12.0/F中層FG,12.0,中層,FG,,,
20.0/F高層FG,20.0,高層,FG,,,
5.0/F低層G,5.0,低層,G,8342116,23302,358
12.0/F中層G,12.0,中層,G,8339968,23296,358
20.0/F高層G,20.0,高層,G,8635676,24122,358
5.0/F低層H,5.0,低層,H,10421760,21712,480
12.0/F中層H,12.0,中層,H,10755360,22407,480
20.0/F高層H,20.0,高層,H,11136960,23202,480
