,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,3910599,4311850,4329280,3649386,3983199,4198555,4252505,3899259,4146265,4127175,3651414,4022040,4035045,4289440,3867318,4018773
19.0,4102989,4579110,4409790,3870776,4181760,4365385,4365385,4066335,4479095,4447555,3926546,4143282,4234245,4528065,4091958,4212978
31.0,4223505,4773745,4591145,3914378,4358904,4672485,4672485,4193046,4652150,4672485,4063098,4326234,4469135,4642190,4321161,4396656
