,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,8906500,9475,940,380,3,ISL
36.0/F中層A,36.0,中層,A,9702680,10322,940,376,3,ISL
55.0/F高層A,55.0,高層,A,9917940,10551,940,421,3,ISL
16.0/F低層A & H,16.0,低層,A & H,21458908,11378,1886,217,5,ISL
36.0/F中層A & H,36.0,中層,A & H,23020516,12206,1886,260,5,ISL
55.0/F高層A & H,55.0,高層,A & H,25325208,13428,1886,267,5,ISL
16.0/F低層B,16.0,低層,B,7180800,9350,768,343,3,ISL
36.0/F中層B,36.0,中層,B,7868160,10245,768,367,3,ISL
55.0/F高層B,55.0,高層,B,8305920,10815,768,376,3,ISL
16.0/F低層C,16.0,低層,C,5957000,10360,575,390,3,ISL
36.0/F中層C,36.0,中層,C,5996100,10428,575,414,3,ISL
55.0/F高層C,55.0,高層,C,6579150,11442,575,424,3,ISL
16.0/F低層D,16.0,低層,D,6867088,10342,664,439,3,ISL
36.0/F中層D,36.0,中層,D,6930168,10437,664,407,3,ISL
55.0/F高層D,55.0,高層,D,7902504,10708,738,367,3,ISL
16.0/F低層E,16.0,低層,E,5545120,9902,560,367,3,ISL
36.0/F中層E,36.0,中層,E,5919760,10571,560,450,3,ISL
55.0/F高層E,55.0,高層,E,6552560,11701,560,370,3,ISL
16.0/F低層F,16.0,低層,F,5702275,9917,575,375,3,ISL
36.0/F中層F,36.0,中層,F,6375025,11087,575,410,3,ISL
55.0/F高層F,55.0,高層,F,6534875,11365,575,416,3,ISL
16.0/F低層G,16.0,低層,G,7250960,9320,778,407,4,ISL
36.0/F中層G,36.0,中層,G,7450906,9577,778,399,3,ISL
55.0/F高層G,55.0,高層,G,8088088,10396,778,436,3,ISL
16.0/F低層H,16.0,低層,H,8514946,9001,946,362,3,ISL
36.0/F中層H,36.0,中層,H,8811990,9315,946,391,3,ISL
55.0/F高層H,55.0,高層,H,10304778,10893,946,419,3,ISL
