,A,B,C,D,E,F,G,H
7.0,19876,19272,19056,18839,19206,19468,19262,19863
14.0,20661,20315,19787,19506,20174,20242,20007,20652
22.0,21840,17939,21063,20757,21617,21225,21445,21873
