,A,B,C,D,E,F,G,H
6.0,22085,20272,18986,17464,19396,19147,19938,20942
14.0,23012,21108,19782,18254,18877,19948,20778,21709
23.0,23954,22316,19233,19156,19798,20813,20309,22881
