,A,B,C,D,E,F,G,H
5.0,13122,12991,13229,13053,13098,13334,13653,13026
14.0,13636,13677,13821,13652,13598,13860,14190,13499
23.0,14501,14221,14194,14087,14099,14544,14722,14282
