,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5754168,11417,504,313,4,NST
17.0/F中層1,17.0,中層,1,6166440,12235,504,331,4,NST
29.0/F高層1,29.0,高層,1,6103440,12110,504,331,4,NST
6.0/F低層2,6.0,低層,2,5725552,12208,469,321,3,NST
17.0/F中層2,17.0,中層,2,5917842,12618,469,363,3,NST
29.0/F高層2,29.0,高層,2,5640194,12026,469,343,3,NST
6.0/F低層3,6.0,低層,3,5501370,11730,469,322,4,NST
17.0/F中層3,17.0,中層,3,5775735,12315,469,338,4,NST
29.0/F高層3,29.0,高層,3,5693660,12140,469,335,4,NST
6.0/F低層4,6.0,低層,4,5675909,11513,493,368,4,NST
17.0/F中層4,17.0,中層,4,5979597,12129,493,328,3,NST
29.0/F高層4,29.0,高層,4,5937692,12044,493,344,3,NST
6.0/F低層5,6.0,低層,5,5754168,11417,504,313,4,NST
17.0/F中層5,17.0,中層,5,6166440,12235,504,331,4,NST
29.0/F高層5,29.0,高層,5,6103440,12110,504,331,4,NST
6.0/F低層6,6.0,低層,6,5510281,11749,469,363,4,NST
17.0/F中層6,17.0,中層,6,5821228,12412,469,364,4,NST
29.0/F高層6,29.0,高層,6,5776673,12317,469,346,4,NST
6.0/F低層7,6.0,低層,7,5489176,11704,469,364,4,NST
17.0/F中層7,17.0,中層,7,5761196,12284,469,378,4,NST
29.0/F高層7,29.0,高層,7,5734932,12228,469,360,4,NST
6.0/F低層8,6.0,低層,8,5485611,11127,493,322,3,NST
17.0/F中層8,17.0,中層,8,5732111,11627,493,359,3,NST
29.0/F高層8,29.0,高層,8,6042208,12256,493,404,4,NST
