,A,B,C,D,E,F,G,H
6.0,12570,10845,11344,12624,12404,10698,10731,12628
16.0,12754,11622,11513,12715,12704,11083,11301,12891
25.0,12742,11586,11770,12394,12440,11399,11564,12962
