,A,B,C,D,E,F,G,H
8.0,12084,12580,11754,11753,12392,10707,12505,12145
20.0,11892,13357,12112,11604,12444,12235,12372,12487
33.0,12440,13308,12721,12161,12674,13021,12953,12809
