,A,B,C,D,E,F,G,H
3.0,13595,13921,13448,13618,13592,13652,12877,14195
8.0,14048,14400,13896,14072,14051,14113,13325,13911
13.0,14482,14558,14027,14488,14513,14577,15093,15145
