,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,9907232,15676,632,360,5,HSW
19.0/F中層A,19.0,中層,A,10582208,16744,632,305,4,HSW
29.0/F高層A,29.0,高層,A,11053680,17490,632,301,4,HSW
8.0/F低層B,8.0,低層,B,10141704,16047,632,367,3,HSW
19.0/F中層B,19.0,中層,B,10504472,16621,632,348,4,HSW
29.0/F高層B,29.0,高層,B,10995536,17398,632,338,4,HSW
8.0/F低層C,8.0,低層,C,7890925,16825,469,325,4,HSW
19.0/F中層C,19.0,中層,C,8339289,17781,469,349,4,HSW
29.0/F高層C,29.0,高層,C,8876763,18927,469,345,4,HSW
8.0/F低層D,8.0,低層,D,7859033,16757,469,391,3,HSW
19.0/F中層D,19.0,中層,D,8431682,17978,469,406,3,HSW
29.0/F高層D,29.0,高層,D,8746381,18649,469,408,3,HSW
