,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,9487185,13457,705,87,1,NST
20.0/F中層A,20.0,中層,A,9965880,14136,705,89,1,NST
30.0/F高層A,30.0,高層,A,10364910,14702,705,79,1,NST
8.0/F低層B,8.0,低層,B,9487185,13457,705,87,1,NST
20.0/F中層B,20.0,中層,B,9965880,14136,705,89,1,NST
30.0/F高層B,30.0,高層,B,10364910,14702,705,79,1,NST
8.0/F低層C,8.0,低層,C,9487185,13457,705,87,1,NST
20.0/F中層C,20.0,中層,C,9965880,14136,705,89,1,NST
30.0/F高層C,30.0,高層,C,10364910,14702,705,79,1,NST
8.0/F低層D,8.0,低層,D,9487185,13457,705,131,1,NST
20.0/F中層D,20.0,中層,D,10457970,14834,705,284,2,NST
30.0/F高層D,30.0,高層,D,10857000,15400,705,269,2,NST
