,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4826192,14714,328,370,5,HNP
15.0/F中層A,15.0,中層,A,4995440,15230,328,317,4,HNP
22.0/F高層A,22.0,高層,A,5044968,15381,328,338,4,HNP
7.0/F低層A-C,7.0,低層,A-C,,,,,,HNP
15.0/F中層A-C,15.0,中層,A-C,,,,,,HNP
22.0/F高層A-C,22.0,高層,A-C,,,,,,HNP
7.0/F低層B,7.0,低層,B,4629900,15433,300,346,3,HNP
15.0/F中層B,15.0,中層,B,4863000,16210,300,358,3,HNP
22.0/F高層B,22.0,高層,B,5062800,16876,300,363,3,HNP
7.0/F低層C,7.0,低層,C,4749112,14479,328,330,3,HNP
15.0/F中層C,15.0,中層,C,4758624,14508,328,398,3,HNP
22.0/F高層C,22.0,高層,C,4999376,15242,328,419,3,HNP
