,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,8602054,13378,643
18.0/F中層A,18.0,中層,A,8978852,13964,643
27.0/F高層A,27.0,高層,A,9487465,14755,643
8.0/F低層B,8.0,低層,B,7647069,14083,543
18.0/F中層B,18.0,中層,B,7931058,14606,543
27.0/F高層B,27.0,高層,B,8336679,15353,543
8.0/F低層C,8.0,低層,C,7682364,14148,543
18.0/F中層C,18.0,中層,C,8059206,14842,543
27.0/F高層C,27.0,高層,C,8385006,15442,543
8.0/F低層D,8.0,低層,D,8702362,13534,643
18.0/F中層D,18.0,中層,D,9095235,14145,643
27.0/F高層D,27.0,高層,D,9715730,15110,643
8.0/F低層E,8.0,低層,E,7667132,14146,542
18.0/F中層E,18.0,中層,E,8018890,14795,542
27.0/F高層E,27.0,高層,E,8334334,15377,542
8.0/F低層F,8.0,低層,F,5863560,14920,393
18.0/F中層F,18.0,中層,F,6071457,15449,393
27.0/F高層F,27.0,高層,F,6152022,15654,393
8.0/F低層G,8.0,低層,G,6085212,15484,393
18.0/F中層G,18.0,中層,G,6486858,16506,393
27.0/F高層G,27.0,高層,G,6415332,16324,393
8.0/F低層H,8.0,低層,H,7576618,13979,542
18.0/F中層H,18.0,中層,H,7956018,14679,542
27.0/F高層H,27.0,高層,H,8269836,15258,542
