,A,B,C,D,E,F,G,H
7.0,1562,1562,1562,2664,2223,2236,2197,2255
10.0,1562,1562,1562,1562,2223,2236,2197,2255
13.0,1387,1387,1387,1387,2223,2236,2197,2255
