,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,9170898,16203,566,94,1,KSKM
6.0/F中層A,6.0,中層,A,9374658,16563,566,91,1,KSKM
8.0/F高層A,8.0,高層,A,9510498,16803,566,89,1,KSKM
3.0/F低層B,3.0,低層,B,12632942,19199,658,150,1,KSKM
6.0/F中層B,6.0,中層,B,12913250,19625,658,128,1,KSKM
8.0/F高層B,8.0,高層,B,13100122,19909,658,125,1,KSKM
3.0/F低層C,3.0,低層,C,12790756,21461,596,232,2,KSKM
6.0/F中層C,6.0,中層,C,9774400,16400,596,88,1,KSKM
8.0/F高層C,8.0,高層,C,9915652,16637,596,86,1,KSKM
3.0/F低層D,3.0,低層,D,7583565,16815,451,89,1,KSKM
6.0/F中層D,6.0,中層,D,7751788,17188,451,86,1,KSKM
8.0/F高層D,8.0,高層,D,7864087,17437,451,84,1,KSKM
3.0/F低層E,3.0,低層,E,8580114,16437,522,99,1,KSKM
6.0/F中層E,6.0,中層,E,8770644,16802,522,96,1,KSKM
8.0/F高層E,8.0,高層,E,8897490,17045,522,94,1,KSKM
3.0/F低層F,3.0,低層,F,8580114,16437,522,150,1,KSKM
6.0/F中層F,6.0,中層,F,11875500,22750,522,220,2,KSKM
8.0/F高層F,8.0,高層,F,8897490,17045,522,141,1,KSKM
3.0/F低層G,3.0,低層,G,9443720,21463,440,156,2,KSKM
6.0/F中層G,6.0,中層,G,9677800,21995,440,158,2,KSKM
8.0/F高層G,8.0,高層,G,9900440,22501,440,204,2,KSKM
