,A,B,C,D,E,F,G,H
9.0,20392,22268,21767,20664,19603,19377,19695,19608
27.0,21642,23489,22395,21836,19369,21040,17173,20822
43.0,22719,23002,23183,22799,20546,21949,21011,21782
