,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,13781,12445,13921,14142,14907,12307,12765,14408,14122,13921,13757,13810,13773,13845,13870,15468
19.0,16230,13281,14744,14841,16307,13730,14504,15272,14727,14744,14376,14187,14289,14744,14474,16508
31.0,15576,14029,14834,15150,15642,14491,14834,15377,15176,14834,15167,14770,14670,14834,15377,17447
