,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7316391,14901,491,207,2,HKT
13.0/F中層A,13.0,中層,A,9295121,18931,491,274,4,HKT
21.0/F高層A,21.0,高層,A,9697250,19750,491,268,4,HKT
5.0/F低層B,5.0,低層,B,6467712,16843,384,362,3,HKT
13.0/F中層B,13.0,中層,B,6778752,17653,384,383,3,HKT
21.0/F高層B,21.0,高層,B,7085568,18452,384,386,3,HKT
5.0/F低層C,5.0,低層,C,6610560,17215,384,386,4,HKT
13.0/F中層C,13.0,中層,C,6928512,18043,384,371,4,HKT
21.0/F高層C,21.0,高層,C,7205376,18764,384,352,4,HKT
5.0/F低層D,5.0,低層,D,8888082,18102,491,266,4,HKT
13.0/F中層D,13.0,中層,D,9295121,18931,491,274,4,HKT
21.0/F高層D,21.0,高層,D,9697250,19750,491,268,4,HKT
