,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,4700024,9874,476,296,4,NTM
15.0/F中層1,15.0,中層,1,4878524,10249,476,310,4,NTM
24.0/F高層1,24.0,高層,1,5063688,10638,476,310,4,NTM
6.0/F低層2,6.0,低層,2,4794918,9726,493,366,4,NTM
15.0/F中層2,15.0,中層,2,4977821,10097,493,353,4,NTM
24.0/F高層2,24.0,高層,2,5194248,10536,493,343,4,NTM
6.0/F低層3,6.0,低層,3,4501315,9893,455,357,4,NTM
15.0/F中層3,15.0,中層,3,4635995,10189,455,358,3,NTM
24.0/F高層3,24.0,高層,3,4845750,10650,455,362,4,NTM
6.0/F低層4,6.0,低層,4,4415040,10080,438,300,4,NTM
15.0/F中層4,15.0,中層,4,4583232,10464,438,314,4,NTM
24.0/F高層4,24.0,高層,4,4758432,10864,438,314,4,NTM
6.0/F低層5,6.0,低層,5,4700024,9874,476,296,4,NTM
15.0/F中層5,15.0,中層,5,4878524,10249,476,310,4,NTM
24.0/F高層5,24.0,高層,5,5063688,10638,476,310,4,NTM
6.0/F低層6,6.0,低層,6,4823512,9784,493,292,4,NTM
15.0/F中層6,15.0,中層,6,5005922,10154,493,306,4,NTM
24.0/F高層6,24.0,高層,6,5195727,10539,493,306,4,NTM
6.0/F低層7,6.0,低層,7,4506320,9904,455,324,4,NTM
15.0/F中層7,15.0,中層,7,4672395,10269,455,343,4,NTM
24.0/F高層7,24.0,高層,7,4847115,10653,455,346,4,NTM
6.0/F低層8,6.0,低層,8,4425552,10104,438,370,4,NTM
15.0/F中層8,15.0,中層,8,4595934,10493,438,393,4,NTM
24.0/F高層8,24.0,高層,8,4781208,10916,438,336,3,NTM
