,1,2,3,4,5,6,7,8
8.0,5980535,5980535,4666368,4713984,5966257,6008442,4796416,4696576
21.0,6327750,6327750,4864512,4982272,6336187,6318664,5060096,4900864
34.0,6663283,6663283,5044224,5238784,6651601,6663283,5271040,5112832
