,1,2,3,4,5,6,7,8
7.0,6258850,6429150,5130334,5014966,6284200,6323850,5130334,5130334
21.0,6500000,6705400,5330204,5192066,6527300,6600100,5330204,5330204
34.0,6724900,6958900,5509328,5382322,6751550,6737250,5509328,5509328
