,A,B,C,D,E,F,G,H
7.0,14648172,15182910,15827655,14958356,14790276,13872960,13872960,15098932
14.0,15213532,15768825,16474785,15368624,15320492,14408640,13800960,15019476
22.0,15845360,16423110,17165640,16018788,15558860,14464080,14397840,15565736
