,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層whole floor,2.0,低層,whole floor,6400880,8990,712
3.0/F中層whole floor,3.0,中層,whole floor,6432208,9034,712
4.0/F高層whole floor,4.0,高層,whole floor,6464248,9079,712
