,A,B,C,D,E,F,G,H
9.0,12055,10651,10474,11544,10465,10443,10552,12038
18.0,12519,11074,10869,11045,10118,10819,11010,12328
26.0,12918,11394,11267,11522,11250,10959,11330,12338
