,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,7826180,15590,502
36.0/F中層A,36.0,中層,A,8294044,16522,502
54.0/F高層A,54.0,高層,A,8667030,17265,502
17.0/F低層B,17.0,低層,B,10543980,14956,705
36.0/F中層B,36.0,中層,B,11112915,15763,705
54.0/F高層B,54.0,高層,B,11727675,16635,705
17.0/F低層C,17.0,低層,C,9308068,14476,643
36.0/F中層C,36.0,中層,C,10448750,16250,643
54.0/F高層C,54.0,高層,C,10191550,15850,643
17.0/F低層D,17.0,低層,D,9919140,15029,660
36.0/F中層D,36.0,中層,D,10167960,15406,660
54.0/F高層D,54.0,高層,D,10371240,15714,660
17.0/F低層E,17.0,低層,E,7661355,15171,505
36.0/F中層E,36.0,中層,E,7723800,15325,504
54.0/F高層E,54.0,高層,E,8247456,16364,504
17.0/F低層F,17.0,低層,F,10315900,14737,700
36.0/F中層F,36.0,中層,F,10404242,14842,701
54.0/F高層F,54.0,高層,F,11619075,16575,701
17.0/F低層G,17.0,低層,G,7916336,16222,488
36.0/F中層G,36.0,中層,G,8375056,17162,488
54.0/F高層G,54.0,高層,G,8641504,17708,488
17.0/F低層H,17.0,低層,H,13714965,14795,927
36.0/F中層H,36.0,中層,H,13767804,14852,927
54.0/F高層H,54.0,高層,H,14349960,15480,927
