,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4186350,9303,450
6.0/F中層A,6.0,中層,A,4229550,9399,450
9.0/F高層A,9.0,高層,A,4292550,9539,450
4.0/F低層B,4.0,低層,B,5756724,9531,604
6.0/F中層B,6.0,中層,B,5815916,9629,604
9.0/F高層B,9.0,高層,B,5902892,9773,604
4.0/F低層C,4.0,低層,C,4123128,9224,447
6.0/F中層C,6.0,中層,C,4164252,9316,447
9.0/F高層C,9.0,高層,C,4225044,9452,447
4.0/F低層D,4.0,低層,D,4156720,9320,446
6.0/F中層D,6.0,中層,D,4199536,9416,446
9.0/F高層D,9.0,高層,D,4261976,9556,446
4.0/F低層E,4.0,低層,E,4164252,9316,447
6.0/F中層E,6.0,中層,E,4488327,10041,447
9.0/F高層E,9.0,高層,E,4269744,9552,447
4.0/F低層F,4.0,低層,F,4266168,9544,447
6.0/F中層F,6.0,中層,F,4309080,9640,447
9.0/F高層F,9.0,高層,F,4371660,9780,447
4.0/F低層G,4.0,低層,G,4145124,9294,446
6.0/F中層G,6.0,中層,G,4187494,9389,446
9.0/F高層G,9.0,高層,G,4249934,9529,446
