,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5440110,12506,435,392,4,NSS
16.0/F中層A,16.0,中層,A,5619330,12918,435,391,4,NSS
25.0/F高層A,25.0,高層,A,5810112,12576,462,360,4,NSS
6.0/F低層B,6.0,低層,B,6812714,11006,619,341,3,NSS
16.0/F中層B,16.0,中層,B,7078884,11436,619,333,3,NSS
25.0/F高層B,25.0,高層,B,7182257,11603,619,327,3,NSS
6.0/F低層C,6.0,低層,C,6805905,10995,619,323,3,NSS
16.0/F中層C,16.0,中層,C,6752052,10908,619,403,4,NSS
25.0/F高層C,25.0,高層,C,6870900,11100,619,322,3,NSS
6.0/F低層D,6.0,低層,D,5237585,11665,449,399,4,NSS
16.0/F中層D,16.0,中層,D,5408654,12046,449,336,3,NSS
25.0/F高層D,25.0,高層,D,5665968,12264,462,335,3,NSS
6.0/F低層E,6.0,低層,E,5545150,12350,449,368,4,NSS
16.0/F中層E,16.0,中層,E,5718015,12735,449,358,3,NSS
25.0/F高層E,25.0,高層,E,5854062,13038,449,360,4,NSS
6.0/F低層F,6.0,低層,F,6743386,10894,619,347,3,NSS
16.0/F中層F,16.0,中層,F,7035554,11366,619,376,3,NSS
25.0/F高層F,25.0,高層,F,7244776,11704,619,378,3,NSS
6.0/F低層G,6.0,低層,G,6904326,11154,619,380,4,NSS
16.0/F中層G,16.0,中層,G,6975511,11269,619,374,4,NSS
25.0/F高層G,25.0,高層,G,7163687,11573,619,356,4,NSS
6.0/F低層H,6.0,低層,H,5363550,12330,435,318,4,NSS
16.0/F中層H,16.0,中層,H,5624985,12931,435,315,4,NSS
25.0/F高層H,25.0,高層,H,5400090,12414,435,307,4,NSS
