,1,2,3,4,5,6,7,8
7.0,4903871,5105534,4737369,4960368,4716531,4541796,4659046,5658408
18.0,5170091,5640663,5462443,5948208,4973384,4761288,5588604,5938128
29.0,6056505,5912214,5727897,6256656,6133906,4923093,5879384,6231960
