,A,B,C,D,E,F,G,H
5.0,7089888,7089888,5287668,5629428,7089888,7039728,5792476,5778236
10.0,7358472,7358472,5548616,5850148,7358472,7306944,6013552,5983292
14.0,7537680,7537680,5722344,6032776,7537680,7532664,5563568,6169124
