,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,7719480,18828,410,305,5,KTST
8.0/F中層A,8.0,中層,A,8022880,19568,410,320,5,KTST
13.0/F高層A,13.0,高層,A,5284707,16671,317,372,3,KTST
3.0/F低層B,3.0,低層,B,8071140,19217,420,315,5,KTST
8.0/F中層B,8.0,中層,B,8390340,19977,420,332,5,KTST
13.0/F高層B,13.0,高層,B,5487456,17588,312,381,4,KTST
3.0/F低層C,3.0,低層,C,8043420,19151,420,299,5,KTST
8.0/F中層C,8.0,中層,C,8360520,19906,420,314,5,KTST
13.0/F高層C,13.0,高層,C,5035680,16140,312,300,4,KTST
3.0/F低層D,3.0,低層,D,7541950,18395,410,305,4,KTST
8.0/F中層D,8.0,中層,D,7835100,19110,410,313,4,KTST
13.0/F高層D,13.0,高層,D,6000493,18929,317,336,4,KTST
3.0/F低層E,3.0,低層,E,5539044,17202,322,316,4,KTST
8.0/F中層E,8.0,中層,E,5740294,17827,322,328,4,KTST
13.0/F高層E,13.0,高層,E,5677826,17633,322,342,3,KTST
3.0/F低層F,3.0,低層,F,4285792,16112,266,332,4,KTST
8.0/F中層F,8.0,中層,F,4439806,16691,266,355,4,KTST
13.0/F高層F,13.0,高層,F,4186042,15737,266,364,3,KTST
3.0/F低層G,3.0,低層,G,4178594,15709,266,376,3,KTST
8.0/F中層G,8.0,中層,G,4385808,16488,266,409,3,KTST
13.0/F高層G,13.0,高層,G,4567220,17170,266,385,3,KTST
3.0/F低層H,3.0,低層,H,5032860,15630,322,334,4,KTST
8.0/F中層H,8.0,中層,H,5195792,16136,322,346,4,KTST
13.0/F高層H,13.0,高層,H,5385772,16726,322,363,4,KTST
