,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,7338600,12231,600,370,4,KSPK
18.0/F中層A,18.0,中層,A,7657200,12762,600,367,4,KSPK
25.0/F高層A,25.0,高層,A,7644600,12741,600,358,4,KSPK
10.0/F低層B,10.0,低層,B,5757220,12095,476,390,4,KSPK
18.0/F中層B,18.0,中層,B,5960472,12522,476,375,4,KSPK
25.0/F高層B,25.0,高層,B,5925248,12448,476,353,4,KSPK
10.0/F低層C,10.0,低層,C,5601888,11744,477,354,4,KSPK
18.0/F中層C,18.0,中層,C,5784579,12127,477,361,4,KSPK
25.0/F高層C,25.0,高層,C,5954391,12483,477,378,4,KSPK
10.0/F低層D,10.0,低層,D,6994500,13989,500,362,3,KSPK
18.0/F中層D,18.0,中層,D,7256500,14513,500,340,3,KSPK
25.0/F高層D,25.0,高層,D,7497500,14995,500,314,3,KSPK
10.0/F低層E,10.0,低層,E,6159500,12319,500,380,3,KSPK
18.0/F中層E,18.0,中層,E,6380000,12760,500,339,3,KSPK
25.0/F高層E,25.0,高層,E,6615000,13230,500,403,4,KSPK
10.0/F低層F,10.0,低層,F,6665121,13973,477,259,3,KSPK
18.0/F中層F,18.0,中層,F,6904098,14474,477,251,3,KSPK
25.0/F高層F,25.0,高層,F,6019263,12619,477,314,4,KSPK
10.0/F低層G,10.0,低層,G,6591648,13848,476,297,3,KSPK
18.0/F中層G,18.0,中層,G,6825840,14340,476,293,3,KSPK
25.0/F高層G,25.0,高層,G,6081376,12776,476,353,4,KSPK
10.0/F低層H,10.0,低層,H,7400988,12294,602,347,4,KSPK
18.0/F中層H,18.0,中層,H,7689948,12774,602,354,4,KSPK
25.0/F高層H,25.0,高層,H,7665868,12734,602,347,4,KSPK
