,A,B,C,D,E,F,G,H
4.0,11383,11671,11739,11280,11643,11671,11671,11636
8.0,11294,11889,11952,11433,11858,11889,11894,11854
10.0,11710,12005,12063,11597,11975,12005,12005,11970
