,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,16351260,21948,745
6.0/F中層A,6.0,中層,A,16911500,22700,745
8.0/F高層A,8.0,高層,A,16908520,22696,745
3.0/F低層B,3.0,低層,B,16108890,20391,790
6.0/F中層B,6.0,中層,B,16726670,21173,790
8.0/F高層B,8.0,高層,B,17040300,21570,790
3.0/F低層C,3.0,低層,C,15923200,19904,800
6.0/F中層C,6.0,中層,C,17102400,21378,800
8.0/F高層C,8.0,高層,C,15532800,19416,800
3.0/F低層D,3.0,低層,D,8776992,19768,444
6.0/F中層D,6.0,中層,D,8944824,20146,444
8.0/F高層D,8.0,高層,D,9080244,20451,444
3.0/F低層E,3.0,低層,E,10986940,18943,580
6.0/F中層E,6.0,中層,E,11264180,19421,580
8.0/F高層E,8.0,高層,E,14529580,25051,580
3.0/F低層F,3.0,低層,F,10160750,20950,485
6.0/F中層F,6.0,中層,F,10314010,21266,485
8.0/F高層F,8.0,高層,F,10495400,21640,485
3.0/F低層G,3.0,低層,G,10963050,20882,525
6.0/F中層G,6.0,中層,G,10115175,19267,525
8.0/F高層G,8.0,高層,G,10181325,19393,525
3.0/F低層H,3.0,低層,H,12071955,20289,595
6.0/F中層H,6.0,中層,H,11824435,19873,595
8.0/F高層H,8.0,高層,H,12315905,20699,595
3.0/F低層I,3.0,低層,I,14418330,22354,645
6.0/F中層I,6.0,中層,I,15820560,24528,645
8.0/F高層I,8.0,高層,I,16080495,24931,645
